-1.0102,4.5793,-1.9587,3,6
-4.2409,19.224,-0.45707,1,22
-1.0755,4.8756,-1.9496,3,7
-4.242,19.23,0,1,23
-1.1514,5.2195,-1.9454,3,8
-4.2378,19.211,0.45674,4,24
-1.2335,5.5915,-1.9348,4,9
-4.2275,19.164,0.91518,2,25
-1.3288,6.0238,-1.9249,5,10
-4.1646,18.879,1.3519,18,26
-1.4267,6.4676,-1.8991,3,11
-4.1932,19.008,1.816,1,27
-1.5446,7.002,-1.8771,3,12
-4.3121,19.548,2.3409,1,28
-1.6824,7.6264,-1.8505,7,13
-4.4311,20.087,2.8909,1,29
-1.8403,8.3426,-1.8159,5,14
-2.0466,9.2778,-1.7901,7,15
-0.71968,3.3063,-2.0067,4,0
-2.2536,10.354,-1.7409,3,16
-0.75839,3.4841,-2.0034,6,1
-2.5182,11.569,-1.664,5,17
-0.79587,3.6563,-1.9896,3,2
-2.8231,12.97,-1.5522,7,18
-0.83779,3.8489,-1.9785,4,3
-3.2354,14.864,-1.4192,3,19
-0.88162,4.0503,-1.962,4,4
-3.7707,17.323,-1.2397,4,20
-0.93576,4.299,-1.9588,3,5
-3.7996,17.456,-0.8331,4,21
-0.99856,4.5875,-1.961,3,6
-4.1884,19.242,-0.45721,1,22
-1.0619,4.8786,-1.9496,3,7
-4.1862,19.232,0,1,23
-1.136,5.219,-1.944,3,8
-4.1829,19.217,0.4566,2,24
-1.2183,5.5968,-1.9354,5,9
-4.1672,19.144,0.91369,2,25
-1.3132,6.0331,-1.9267,6,10
-4.1115,18.889,1.3517,18,26
-1.4078,6.4678,-1.898,4,11
-4.1515,19.073,1.8211,1,27
-1.5246,7.0044,-1.8766,3,12
-4.2579,19.562,2.3411,1,28
-1.6619,7.6349,-1.8514,7,13
-4.3573,20.018,2.8792,1,29
-1.8195,8.3591,-1.8184,5,14
-2.0211,9.2854,-1.7904,7,15
-0.7064,3.2951,-1.9985,4,0
-2.2244,10.376,-1.7434,3,16
-0.74744,3.4865,-2.0034,10,1
-2.4806,11.571,-1.6631,5,17
-0.78586,3.6657,-1.9934,3,2
-2.7799,12.967,-1.5508,7,18
-0.82607,3.8533,-1.9794,4,3
-3.1879,14.87,-1.4188,3,19
-0.86889,4.053,-1.962,3,4
-3.7133,17.321,-1.2387,4,20
-0.92531,4.3162,-1.9654,3,5
-3.7456,17.472,-0.83328,4,21
-0.98375,4.5888,-1.9603,3,6
-4.1271,19.251,-0.45711,1,22
-1.0482,4.8892,-1.9526,3,7
-4.1207,19.221,0,1,23
-1.1208,5.2281,-1.9461,3,8
-4.1254,19.243,0.45693,4,24
-1.2007,5.6006,-1.9354,5,9
-4.1032,19.14,0.91285,2,25
-1.2947,6.0391,-1.9272,6,10
-4.05,18.892,1.351,14,26
-1.3895,6.4816,-1.9008,4,11
-4.0853,19.056,1.8183,1,27
-1.503,7.0111,-1.8771,3,12
-4.1927,19.557,2.339,1,28
-1.6391,7.6458,-1.8528,7,13
-4.311,20.109,2.8903,1,29
-1.7953,8.3744,-1.8205,5,14
-4.4215,20.625,3.4655,1,30
-1.9932,9.2974,-1.7915,7,15
-0.69947,3.3106,-2.0067,5,0
-2.1953,10.39,-1.7447,3,16
-0.73745,3.4904,-2.0044,7,1
-2.4495,11.594,-1.6653,5,17
-0.77279,3.6577,-1.9877,3,2
-2.7422,12.979,-1.5513,10,18
-0.81352,3.8504,-1.9767,4,3
-3.1474,14.897,-1.4205,3,19
-0.85723,4.0573,-1.9629,4,4
-3.7444,17.723,-1.2666,3,20
-0.91212,4.3171,-1.9645,3,5
-0.96975,4.5899,-1.9595,3,6
-4.0443,19.142,-0.45424,2,22
-1.034,4.8941,-1.9533,3,7
-4.0516,19.177,0,1,23
-1.1053,5.2314,-1.9461,3,8
-4.0592,19.213,0.45591,4,24
-1.1848,5.6078,-1.9367,5,9
-4.0439,19.14,0.91229,2,25
-1.2779,6.0485,-1.929,7,10
-3.9935,18.902,1.3509,18,26
-1.3683,6.4763,-1.898,3,11
-4.0222,19.037,1.8153,1,27
-1.4834,7.0212,-1.8786,3,12
-4.131,19.552,2.337,1,28
-1.6168,7.6525,-1.8532,7,13
-4.2472,20.102,2.8876,1,29
-1.7705,8.3797,-1.8205,5,14
-4.3534,20.605,3.46,1,30
-1.9624,9.2879,-1.7886,6,15
-0.68649,3.2975,-1.9975,4,0
-2.164,10.395,-1.7444,3,16
-0.72603,3.4875,-2.0015,6,1
-2.4135,11.593,-1.6642,5,17
-0.76265,3.6634,-1.9896,3,2
-2.7082,13.009,-1.5539,8,18
-0.80209,3.8528,-1.9767,4,3
-3.1089,14.934,-1.4231,3,19
-0.84482,4.0581,-1.962,4,4
-3.7109,17.825,-1.2732,3,20
-0.89707,4.3091,-1.9597,3,5
-3.5954,17.271,-0.82266,8,21
-0.955,4.5873,-1.9572,3,6
-3.9753,19.095,-0.45284,5,22
-1.0191,4.8953,-1.9526,3,7
-3.9792,19.114,0,1,23
-1.0898,5.2346,-1.9461,3,8
-3.9847,19.14,0.45391,2,24
-1.169,5.615,-1.938,5,9
-3.9835,19.135,0.91145,2,25
-1.2573,6.0392,-1.9249,7,10
-3.9358,18.906,1.3503,18,26
-1.3491,6.4803,-1.898,3,11
-3.9701,19.071,1.8173,1,27
-1.4618,7.0218,-1.8776,4,12
-4.0782,19.59,2.34,1,28
-1.5961,7.6668,-1.8555,7,13
-4.1791,20.074,2.8817,1,29
-1.7444,8.3791,-1.8192,5,14
-4.3019,20.664,3.4678,1,30
-1.9376,9.3072,-1.7912,7,15
-4.4188,21.225,4.0848,1,31
-0.67808,3.3063,-2.0016,4,0
-2.1343,10.407,-1.7454,3,16
-0.71673,3.4947,-2.0044,5,1
-2.3807,11.608,-1.6653,5,17
-0.75249,3.6691,-1.9915,3,2
-2.6687,13.013,-1.5534,7,18
-0.79245,3.864,-1.9812,4,3
-3.0694,14.966,-1.4253,3,19
-0.8335,4.0641,-1.9637,4,4
-3.664,17.866,-1.2753,3,20
-0.88502,4.3153,-1.9613,3,5
-3.543,17.275,-0.82238,8,21
-0.94027,4.5847,-1.9549,3,6
-1.0031,4.891,-1.9496,3,7
-3.9072,19.051,0,4,23
-1.0754,5.2434,-1.9481,3,8
-3.9134,19.082,0.45224,6,24
-1.1504,5.6092,-1.9348,3,9
-3.9186,19.107,0.90959,5,25
-1.2412,6.0522,-1.9278,6,10
-3.8781,18.909,1.3498,16,26
-1.3314,6.4918,-1.9002,4,11
-3.9115,19.072,1.8164,1,27
-1.4421,7.0318,-1.8791,3,12
-4.0173,19.588,2.3383,1,28
-1.5737,7.6734,-1.856,7,13
-4.1278,20.127,2.8876,1,29
-1.7211,8.3919,-1.8209,5,14
-4.2362,20.655,3.4642,1,30
-1.91,9.3129,-1.7912,7,15
-4.338,21.152,4.0682,1,31
-0.66772,3.2996,-1.9965,4,0
-2.1059,10.407,-1.7444,3,16
-0.70446,3.4812,-1.9956,4,1
-2.3503,11.614,-1.6653,4,17
-0.74113,3.6624,-1.9868,3,2
-2.637,13.031,-1.5548,7,18
-0.78021,3.8555,-1.9758,4,3
-3.0337,14.992,-1.427,3,19
-0.82214,4.0627,-1.962,4,4
-3.3379,16.495,-1.1768,8,20
-0.87444,4.3212,-1.9629,3,5
-3.8722,19.135,-0.91043,9,21
-0.93083,4.5998,-1.9603,3,6
-3.8638,19.094,-0.45229,10,22
-0.9914,4.8991,-1.9518,3,7
-1.0631,5.2535,-1.9509,3,8
-3.85,19.025,0.45066,8,24
-1.1361,5.6141,-1.9354,3,9
-3.8536,19.043,0.90605,10,25
-1.2243,6.0498,-1.9261,5,10
-3.8262,18.908,1.349,18,26
-1.3129,6.4877,-1.898,3,11
-3.858,19.065,1.8147,1,27
-1.4245,7.0393,-1.8801,3,12
-3.966,19.598,2.3383,1,28
-1.5529,7.6737,-1.8551,6,13
-4.0755,20.14,2.8878,1,29
-1.7003,8.4022,-1.8221,5,14
-4.1723,20.618,3.4561,1,30
-1.8848,9.314,-1.7904,7,15
-4.292,21.209,4.077,1,31
-0.66052,3.3116,-2.0026,4,0
-2.0799,10.428,-1.747,3,16
-0.6961,3.49,-1.9995,4,1
-2.3209,11.636,-1.6676,5,17
-0.73194,3.6696,-1.9896,3,2
-2.6006,13.039,-1.5548,7,18
-0.77084,3.8647,-1.9794,4,3
-2.9915,14.998,-1.4268,3,19
-0.81186,4.0703,-1.9646,4,4
-3.2895,16.492,-1.176,8,20
-0.86416,4.3326,-1.967,3,5
-3.8176,19.14,-0.91015,9,21
-0.92051,4.6151,-1.9657,3,6
-3.8101,19.102,-0.45224,7,22
-0.97626,4.8946,-1.9489,3,7
-3.7951,19.027,0,16,23
-1.0477,5.2528,-1.9495,3,8
-1.1226,5.6284,-1.9393,4,9
-3.7914,19.009,0.9039,10,25
-1.2081,6.057,-1.9272,4,10
-3.7753,18.928,1.3496,14,26
-1.2951,6.4933,-1.8986,3,11
-3.8106,19.105,1.8175,1,27
-1.4056,7.047,-1.8812,3,12
-3.9159,19.633,2.3411,1,28
-1.5349,7.6952,-1.8592,7,13
-3.9999,20.054,2.8739,1,29
-1.6768,8.4069,-1.8221,5,14
-4.1213,20.663,3.4616,1,30
-1.8588,9.3192,-1.7904,7,15
-4.2331,21.223,4.0774,1,31
-0.64978,3.312,-2.0016,4,0
-2.0468,10.433,-1.7467,3,16
-0.68379,3.4853,-1.9956,4,1
-2.2855,11.649,-1.6684,5,17
-0.71939,3.6667,-1.9868,3,2
-2.5616,13.056,-1.556,7,18
-0.75835,3.8653,-1.9785,4,3
-2.947,15.021,-1.4281,3,19
-0.79802,4.0676,-1.962,4,4
-0.85054,4.3353,-1.967,4,5
-3.7543,19.136,-0.9094,5,21
-0.90565,4.6161,-1.9649,3,6
-3.7482,19.105,-0.45201,10,22
-0.96052,4.8958,-1.9482,3,7
-3.7326,19.025,0,18,23
-1.0316,5.2579,-1.9502,3,8
-3.7301,19.012,0.44983,26,24
-1.106,5.6374,-1.9412,4,9
-3.724,18.981,0.90204,15,25
-1.1883,6.057,-1.9261,4,10
-3.7254,18.989,1.3531,10,26
-1.2747,6.4973,-1.8986,3,11
-3.7383,19.054,1.8116,1,27
-1.3842,7.0552,-1.8822,3,12
-3.8508,19.628,2.339,1,28
-1.5099,7.6961,-1.8583,7,13
-3.948,20.123,2.882,1,29
-1.6519,8.4198,-1.8238,5,14
-4.059,20.689,3.4639,1,30
-1.8318,9.3366,-1.7926,7,15
-4.16,21.204,4.0711,1,31
-0.63923,3.307,-1.9975,6,0
-2.0176,10.438,-1.7467,3,16
-0.67306,3.4821,-1.9927,4,1
-2.2511,11.646,-1.667,6,17
-0.71182,3.6826,-1.9943,3,2
-2.527,13.073,-1.5571,7,18
-0.74789,3.8692,-1.9794,4,3
-2.9096,15.053,-1.4304,3,19
-0.7894,4.084,-1.9689,5,4
-3.4702,17.953,-1.2786,3,20
-0.84017,4.3466,-1.971,4,5
-0.8903,4.606,-1.9595,3,6
-3.6929,19.105,-0.45177,10,22
-0.94931,4.9113,-1.9533,3,7
-3.6783,19.03,0,18,23
-1.0183,5.2681,-1.9529,3,8
-3.6762,19.019,0.44973,26,24
-1.091,5.6442,-1.9425,4,9
-3.6705,18.989,0.90195,15,25
-1.1714,6.0603,-1.9261,4,10
-3.6694,18.983,1.352,10,26
-1.2573,6.5046,-1.8997,3,11
-3.6881,19.08,1.8131,1,27
-1.3626,7.0496,-1.8796,3,12
-3.7974,19.646,2.34,1,28
-1.4892,7.7041,-1.8592,7,13
-3.8962,20.157,2.8853,1,29
-1.6284,8.4244,-1.8238,5,14
-3.996,20.673,3.4593,1,30
-1.8046,9.3359,-1.7915,7,15
-4.1041,21.233,4.0745,1,31
-0.63108,3.3208,-2.0047,6,0
-1.9896,10.47,-1.7509,3,16
-0.66473,3.4979,-2.0005,4,1
-2.2152,11.657,-1.6676,7,17
-0.69794,3.6727,-1.9877,3,2
-2.4874,13.089,-1.558,7,18
-0.73406,3.8627,-1.9749,4,3
-2.8634,15.068,-1.4309,3,19
-0.77421,4.074,-1.9629,5,4
-3.416,17.976,-1.2795,3,20
-0.8248,4.3402,-1.967,3,5
-3.411,17.949,-0.85201,2,21
-0.87652,4.6124,-1.961,3,6
-3.6299,19.101,-0.4514,8,22
-0.93458,4.9179,-1.9547,3,7
-3.617,19.033,0,15,23
-1.0021,5.2732,-1.9536,3,8
-3.6157,19.026,0.44964,24,24
-1.0736,5.6495,-1.9431,4,9
-3.612,19.007,0.90223,15,25
-1.1545,6.0752,-1.9296,4,10
-3.612,19.007,1.3529,8,26
-1.2376,6.5123,-1.9008,4,11
-3.6337,19.121,1.8159,1,27
-1.3419,7.0614,-1.8817,3,12
-3.725,19.601,2.3332,1,28
-1.4653,7.7107,-1.8597,7,13
-3.8251,20.128,2.8795,1,29
-1.603,8.4352,-1.825,5,14
-3.9329,20.695,3.4609,1,30
-1.776,9.3454,-1.7923,7,15
-4.04,21.259,4.077,1,31
-0.62059,3.3193,-2.0026,5,0
-1.9571,10.468,-1.7496,3,16
-0.65338,3.4947,-1.9976,5,1
-2.1817,11.669,-1.6684,4,17
-0.68672,3.673,-1.9868,3,2
-2.4474,13.09,-1.5573,7,18
-0.72424,3.8737,-1.9794,4,3
-2.8216,15.092,-1.4324,3,19
-0.76345,4.0834,-1.9663,5,4
-3.3575,17.958,-1.2775,4,20
-0.80957,4.3301,-1.9613,3,5
-3.3643,17.994,-0.85369,2,21
-0.86283,4.6149,-1.961,3,6
-3.5736,19.114,-0.45145,10,22
-0.91895,4.9151,-1.9526,3,7
-3.5587,19.034,0,13,23
-0.98506,5.2687,-1.9509,3,8
-3.5577,19.029,0.44945,24,24
-1.0579,5.6582,-1.945,4,9
-3.5563,19.021,0.90241,13,25
-1.1351,6.0711,-1.9272,5,10
-3.5544,19.011,1.3524,10,26
-1.22,6.5254,-1.9036,3,11
-3.5689,19.089,1.8118,1,27
-1.3217,7.0692,-1.8827,3,12
-3.6748,19.655,2.3383,1,28
-1.4439,7.7227,-1.8615,7,13
-3.7694,20.161,2.8826,1,29
-1.5772,8.4361,-1.8242,5,14
-3.8634,20.664,3.4538,1,30
-1.7471,9.3448,-1.7912,7,15
-3.9725,21.248,4.0726,1,31
-0.61284,3.326,-2.0057,5,0
-1.9304,10.477,-1.7503,3,16
-0.64423,3.4964,-1.9976,5,1
-2.1512,11.675,-1.6684,5,17
-0.6787,3.6835,-1.9915,3,2
-2.4153,13.109,-1.5587,7,18
-0.71312,3.8703,-1.9767,4,3
-2.7846,15.113,-1.4337,3,19
-0.75243,4.0836,-1.9655,4,4
-3.3083,17.955,-1.2767,4,20
-0.79989,4.3412,-1.9654,4,5
-3.3255,18.048,-0.85583,2,21
-0.85175,4.6226,-1.9633,3,6
-3.5199,19.103,-0.45099,7,22
-0.90608,4.9175,-1.9526,3,7
-3.5063,19.03,0,13,23
-0.97126,5.2713,-1.9509,3,8
-3.5061,19.028,0.44922,26,24
-1.0424,5.6572,-1.9438,4,9
-3.5069,19.033,0.90251,13,25
-1.1185,6.0703,-1.9261,4,10
-3.5029,19.011,1.3517,8,26
-1.2008,6.5172,-1.9002,3,11
-3.5215,19.112,1.8131,1,27
-1.3035,7.0745,-1.8832,3,12
-3.6212,19.653,2.337,1,28
-1.4247,7.7322,-1.8629,7,13
-3.7066,20.116,2.8748,1,29
-1.5573,8.4517,-1.8267,6,14
-3.8136,20.697,3.4577,1,30
-1.7227,9.3494,-1.7912,7,15
-3.9201,21.275,4.0759,1,31
-0.60082,3.316,-1.9985,4,0
-1.8997,10.484,-1.7506,3,16
-0.63448,3.5017,-1.9995,5,1
-2.1172,11.685,-1.669,5,17
-0.66682,3.6802,-1.9887,3,2
-2.3761,13.114,-1.5585,8,18
-0.70323,3.8812,-1.9812,4,3
-2.7409,15.127,-1.4343,3,19
-0.73934,4.0805,-1.9629,4,4
-3.2515,17.945,-1.2753,4,20
-0.78635,4.3399,-1.9637,3,5
-3.273,18.064,-0.85611,2,21
-0.83803,4.6251,-1.9633,3,6
-3.4653,19.125,-0.45126,6,22
-0.89315,4.9294,-1.9562,3,7
-3.4488,19.034,0,16,23
-0.95629,5.2778,-1.9523,3,8
-3.4486,19.033,0.44908,28,24
-1.0266,5.6659,-1.9457,4,9
-3.4504,19.043,0.90251,10,25
-1.1032,6.0886,-1.9308,4,10
-3.445,19.013,1.3512,8,26
-1.1815,6.5208,-1.9002,3,11
-3.4665,19.132,1.814,1,27
-1.2836,7.084,-1.8847,3,12
-3.542,19.548,2.3232,1,28
-1.4014,7.7344,-1.8625,7,13
-3.6546,20.17,2.8809,1,29
-1.5312,8.4505,-1.8255,5,14
-3.7519,20.707,3.4574,1,30
-1.6956,9.3583,-1.7919,7,15
-3.8478,21.236,4.0663,1,31
-0.59128,3.3194,-1.9996,5,0
-1.8706,10.502,-1.7525,3,16
-0.62409,3.5036,-1.9995,5,1
-2.0843,11.701,-1.6704,5,17
-0.65559,3.6805,-1.9877,3,2
-2.3385,13.128,-1.5594,8,18
-0.6914,3.8815,-1.9803,4,3
-2.6991,15.153,-1.4359,3,19
-0.72755,4.0844,-1.9637,4,4
-3.2021,17.976,-1.2768,4,20
-0.77315,4.3404,-1.9629,3,5
-2.9731,16.691,-0.79061,4,21
-0.82301,4.6203,-1.9603,3,6
-3.4037,19.108,-0.45061,5,22
-0.87917,4.9356,-1.9576,3,7
-3.3919,19.042,0,18,23
-0.94063,5.2806,-1.9523,3,8
-3.391,19.037,0.44894,26,24
-1.0081,5.6596,-1.9425,4,9
-3.3939,19.053,0.90251,10,25
-1.0831,6.0806,-1.9272,5,10
-3.384,18.998,1.3494,8,26
-1.1632,6.5299,-1.9019,3,11
-3.3951,19.06,1.8062,1,27
-1.2625,7.0878,-1.8847,3,12
-3.5094,19.702,2.3402,1,28
-1.3791,7.7424,-1.8634,7,13
-3.5948,20.181,2.8809,1,29
-1.5068,8.4589,-1.8263,5,14
-3.6804,20.661,3.448,1,30
-1.6685,9.3672,-1.7926,7,15
-3.7927,21.292,4.0748,1,31
-0.58083,3.3178,-1.9975,4,0
-1.8374,10.496,-1.7506,3,16
-0.61339,3.5037,-1.9985,5,1
-2.0475,11.695,-1.6687,4,17
-0.64558,3.6876,-1.9906,3,2
-2.2996,13.135,-1.5594,7,18
-0.67926,3.88,-1.9785,4,3
-2.6582,15.184,-1.4382,3,19
-0.71293,4.0723,-1.9569,4,4
-3.1456,17.968,-1.2756,4,20
-0.76122,4.3481,-1.9654,3,5
-3.1616,18.059,-0.85499,1,21
-0.80802,4.6155,-1.9572,3,6
-3.3432,19.096,-0.4501,5,22
-0.86452,4.9382,-1.9576,3,7
-3.3344,19.046,0,18,23
-0.92593,5.289,-1.9543,3,8
-3.3325,19.035,0.44866,30,24
-0.99297,5.6719,-1.9457,4,9
-3.3377,19.065,0.9026,10,25
-1.0664,6.0913,-1.9296,5,10
-3.3266,19.002,1.349,8,26
-1.1438,6.5333,-1.9019,4,11
-3.3478,19.123,1.8112,1,27
-1.2415,7.0915,-1.8847,3,12
-3.4478,19.694,2.3381,1,28
-1.3575,7.7541,-1.8652,7,13
-3.5239,20.129,2.872,1,29
-1.483,8.471,-1.828,5,14
-3.6275,20.721,3.4561,1,30
-1.6411,9.374,-1.793,7,15
-3.7234,21.269,4.0682,1,31
-0.57536,3.3379,-2.0087,4,0
-1.8106,10.504,-1.7512,3,16
-0.60451,3.507,-1.9995,5,1
-2.0172,11.703,-1.669,4,17
-0.63443,3.6806,-1.9859,3,2
-2.2652,13.141,-1.5594,8,18
-0.6688,3.88,-1.9776,4,3
-2.6195,15.197,-1.4387,3,19
-0.70565,4.0938,-1.9663,5,4
-3.0925,17.941,-1.2731,4,20
-0.75107,4.3573,-1.9686,4,5
-3.153,18.292,-0.86561,2,21
-0.79844,4.6321,-1.9633,3,6
-3.2914,19.095,-0.44987,3,22
-0.85223,4.9442,-1.9591,3,7
-3.2832,19.047,0,18,23
-0.91144,5.2877,-1.9529,3,8
-3.2816,19.038,0.44853,30,24
-0.97811,5.6745,-1.9457,4,9
-3.286,19.064,0.90213,10,25
-1.0501,6.0922,-1.929,4,10
-3.2725,18.985,1.3471,6,26
-1.1293,6.5515,-1.9063,4,11
-3.3021,19.157,1.8136,1,27
-1.2229,7.0948,-1.8847,3,12
-3.3855,19.641,2.3307,1,28
-1.3395,7.7711,-1.8685,7,13
-3.479,20.183,2.8784,1,29
-1.4615,8.4788,-1.8288,5,14
-3.5736,20.732,3.4564,1,30
-1.6159,9.3744,-1.7923,7,15
-3.6611,21.24,4.0608,1,31
-0.56229,3.3245,-1.9996,4,0
-1.7766,10.504,-1.7503,3,16
-0.5932,3.5072,-1.9985,5,1
-1.9814,11.715,-1.6698,5,17
-0.62256,3.6808,-1.9849,3,2
-2.2255,13.158,-1.5606,8,18
-0.65661,3.8821,-1.9776,4,3
-2.5781,15.242,-1.4422,3,19
-0.69308,4.0977,-1.9672,5,4
-3.0345,17.941,-1.2724,4,20
-0.73464,4.3434,-1.9613,3,5
-3.0149,17.825,-0.84307,4,21
-0.78327,4.631,-1.9618,3,6
-3.2281,19.086,-0.44941,3,22
-0.837,4.9486,-1.9598,3,7
-3.2276,19.083,0,6,23
-0.89576,5.2961,-1.955,3,8
-3.2218,19.048,0.44853,24,24
-0.96028,5.6775,-1.9457,4,9
-3.2241,19.062,0.90158,10,25
-1.0303,6.0917,-1.9278,5,10
-3.2081,18.968,1.3452,5,26
-1.1081,6.5512,-1.9052,3,11
-3.229,19.091,1.8064,1,27
-1.2032,7.1138,-1.8887,3,12
-3.3337,19.71,2.3376,1,28
-1.3144,7.7714,-1.8675,7,13
-3.4149,20.19,2.8778,1,29
-1.4355,8.4872,-1.8296,5,14
-3.5012,20.701,3.4493,1,30
-1.5874,9.3852,-1.7934,7,15
-3.6012,21.292,4.0685,1,31
-0.55272,3.3243,-1.9985,4,0
-1.7476,10.511,-1.7506,3,16
-0.58397,3.5123,-2.0005,5,1
-1.9503,11.73,-1.6712,5,17
-0.61257,3.6843,-1.9859,3,2
-2.1907,13.176,-1.562,7,18
-0.64576,3.8839,-1.9776,4,3
-2.5368,15.257,-1.443,3,19
-0.68104,4.0961,-1.9655,5,4
-2.7445,16.507,-1.1701,8,20
-0.7246,4.3581,-1.967,4,5
-3.1847,19.154,-0.90549,4,21
-0.77094,4.6368,-1.9633,3,6
-3.1755,19.099,-0.4495,3,22
-0.81951,4.9289,-1.9511,3,7
-3.1773,19.11,0,10,23
-0.88159,5.3023,-1.9564,3,8
-3.1745,19.093,0.44936,20,24
-0.9438,5.6764,-1.9444,5,9
-3.1712,19.073,0.90167,10,25
-1.0149,6.104,-1.9308,4,10
-3.1594,19.002,1.347,6,26
-1.0898,6.5543,-1.9052,3,11
-3.1871,19.168,1.8129,1,27
-1.1827,7.1134,-1.8877,3,12
-3.2796,19.725,2.3383,1,28
-1.293,7.777,-1.868,7,13
-3.3484,20.139,2.8692,1,29
-1.4134,8.5008,-1.8317,5,14
-3.4554,20.782,3.4613,1,30
-1.5612,9.3896,-1.7934,7,15
-3.5382,21.28,4.0645,1,31
-0.54064,3.3124,-1.9904,4,0
-1.7155,10.51,-1.7496,3,16
-0.57299,3.5105,-1.9985,5,1
-1.9146,11.73,-1.6704,4,17
-0.60335,3.6965,-1.9915,3,2
-2.151,13.179,-1.5615,8,18
-0.63395,3.884,-1.9767,4,3
-2.4963,15.294,-1.4458,3,19
-0.66976,4.1035,-1.968,6,4
-2.6936,16.503,-1.1693,10,20
-0.71167,4.3602,-1.967,3,5
-0.75659,4.6354,-1.9618,3,6
-3.1185,19.106,-0.44945,5,22
-0.80608,4.9387,-1.954,3,7
-3.1148,19.083,0,13,23
-0.86494,5.2993,-1.9543,3,8
-3.1178,19.102,0.44936,16,24
-0.92818,5.6867,-1.947,4,9
-3.1111,19.061,0.90064,10,25
-0.99615,6.1032,-1.9296,4,10
-3.1033,19.013,1.3471,4,26
-1.0681,6.5442,-1.9013,3,11
-3.1305,19.18,1.8131,1,27
-1.1613,7.1149,-1.8872,3,12
-3.206,19.642,2.3274,1,28
-1.2703,7.7827,-1.8685,7,13
-3.2966,20.198,2.8762,1,29
-1.3897,8.5146,-1.8338,5,14
-3.3813,20.716,3.4486,1,30
-1.533,9.3923,-1.793,7,15
-3.4773,21.304,4.0671,1,31
-0.53322,3.3327,-2.0016,5,0
-1.6834,10.521,-1.7506,3,16
-0.56113,3.5072,-1.9956,4,1
-1.8789,11.744,-1.6715,4,17
-0.58978,3.6862,-1.9849,3,2
-2.1133,13.209,-1.5643,7,18
-0.62316,3.8948,-1.9812,4,3
-2.4486,15.304,-1.446,3,19
-0.65687,4.1055,-1.968,6,4
-2.6439,16.525,-1.1702,6,20
-0.69825,4.3642,-1.9678,3,5
-2.9656,18.536,-0.8754,4,21
-0.74289,4.6432,-1.9641,3,6
-3.0609,19.131,-0.44983,7,22
-0.79233,4.9522,-1.9584,3,7
-3.0523,19.077,0,15,23
-0.84829,5.302,-1.9543,3,8
-3.0549,19.094,0.44894,18,24
-0.90941,5.684,-1.945,5,9
-3.0505,19.067,0.90046,10,25
-0.97426,6.0893,-1.9243,3,10
-3.0398,18.999,1.3455,1,26
-1.0482,6.5513,-1.9024,3,11
-3.0586,19.117,1.8062,1,27
-1.1389,7.1185,-1.8872,3,12
-3.1512,19.696,2.3325,1,28
-1.2467,7.7924,-1.8698,7,13
-3.2316,20.198,2.8748,1,29
-1.3639,8.5247,-1.835,5,14
-3.3165,20.729,3.449,1,30
-1.5032,9.3951,-1.7926,7,15
-3.4084,21.303,4.0648,1,31
-0.52396,3.3307,-1.9996,4,0
-1.6549,10.52,-1.7496,3,16
-0.55167,3.5069,-1.9946,4,1
-1.8494,11.756,-1.6726,5,17
-0.57875,3.679,-1.9802,3,2
-2.0788,13.214,-1.5643,7,18
-0.61212,3.8912,-1.9785,4,3
-2.4135,15.342,-1.4489,3,19
-0.64583,4.1055,-1.9672,6,4
-2.8332,18.01,-1.2749,4,20
-0.68569,4.3588,-1.9645,3,5
-2.9193,18.557,-0.87605,4,21
-0.72901,4.6342,-1.9595,3,6
-3.0102,19.135,-0.44973,5,22
-0.77705,4.9396,-1.9526,3,7
-2.9998,19.069,0,16,23
-0.83324,5.2967,-1.9516,3,8
-3.0049,19.102,0.44894,16,24
-0.89394,5.6826,-1.9438,5,9
-3,19.07,0.90027,10,25
-0.96128,6.1107,-1.9302,5,10
-2.9897,19.005,1.3453,1,26
-1.0313,6.5559,-1.903,3,11
-3.0088,19.127,1.8064,1,27
-1.1221,7.133,-1.8903,3,12
-3.0981,19.694,2.3314,1,28
-1.2263,7.7956,-1.8698,7,13
-3.1775,20.199,2.8736,1,29
-1.3401,8.5186,-1.8329,5,14
-3.2638,20.747,3.4506,1,30
-1.4798,9.4068,-1.7941,7,15
-3.3408,21.237,4.0504,1,31
-0.51454,3.3391,-2.0036,4,0
-1.6221,10.527,-1.7499,3,16
-0.54251,3.5207,-2.0015,5,1
-1.8134,11.768,-1.6734,4,17
-0.57015,3.7,-1.9906,3,2
-2.04,13.238,-1.5664,6,18
-0.60044,3.8966,-1.9803,4,3
-2.3665,15.357,-1.4497,3,19
-0.63266,4.1057,-1.9663,5,4
-2.7957,18.143,-1.2837,4,20
-0.67339,4.37,-1.9686,3,5
-2.8439,18.456,-0.87083,4,21
-0.71558,4.6438,-1.9626,3,6
-2.951,19.151,-0.44987,6,22
-0.76408,4.9585,-1.9591,3,7
-2.9411,19.087,0,16,23
-0.81831,5.3105,-1.9557,3,8
-2.9437,19.103,0.44876,16,24
-0.87695,5.691,-1.9457,5,9
-2.9401,19.08,0.90027,10,25
-0.94266,6.1175,-1.9314,4,10
-2.9297,19.013,1.3452,1,26
-1.0113,6.5629,-1.9041,3,11
-2.9254,18.985,1.7921,5,27
